candidate_id,route_id,row,subject_id,sleep_date,route_name,targets,target_group_key,n_cells,q2_cells,s_cells,value_mode,route_score,assignment_route_score,outside_h069_cells,outside_h070_cells,mean_shortcut_energy,mean_public_score,mean_invariant_score,mean_h085_score,mean_h082_cell,mean_h076_hit,mean_h071_hit,mean_hard_confidence,mean_hard_combined,mean_resp_action,mean_resp_lift,source_agrees_h085_rate,mean_bad_same_rank,posterior_delta_sum,hard_delta_sum,source_proxy_sum,resp_delta_sum,mean_abs_move,max_abs_move,source_agree_rate,posterior_gain_rank,hard_gain_rank,source_gain_rank,resp_gain_rank,assignment_rank,route_score_rank,outside_rank,shortcut_avoid_rank,bad_avoid_rank,h082_rank,hard_conf_rank,scale_rank,mode_bonus,value_law_score,toxicity_sum,toxicity_mean,anti_h088_sum,h057_positive_sum,h057_positive_opp_sum,h088_active_rate,h057_positive_rate,mean_h095_safe_cell,mean_h088_toxicity,mean_h057_positive_weight,h095_posterior_rank,h095_source_rank,h095_hard_diag_rank,h095_assignment_rank,h095_h082_rank,h095_safe_cell_rank,h095_h057_pos_rank,h095_anti_h088_rank,h095_toxic_rank,h095_pos_opp_rank,h095_bad_avoid_rank,h095_mode_bonus,h095_action_score
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r172_s_stage,172,id07,2024-08-21,s_stage,"S1,S2,S3,S4",0001111,4,0,4,h085_q,1.4669512451473143,0.6374411231884057,4,3,0.4608,0.4369342857142857,0.4837171428571428,0.5233504,0.75,0.0,0.75,0.6405640767821958,0.37050285714285713,0.3477066857142857,0.9888403259862262,1.0,0.6125714285714285,-0.004686421674180097,0.002832015962468515,-2.8360199167157382e-05,-2.652854096041119e-06,0.10176000520406259,0.16771054108414996,1.0,0.7929991799917999,0.052070520705207055,0.9758610086100861,0.7866953669536695,0.6635403854038541,0.656160311603116,0.7524856498564986,0.4112853628536285,0.31762505125051255,0.5233189831898319,0.31134686346863466,0.6643860188601886,0.01,0.6585742107421074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4757924571428572,0.0,0.0,0.7929991799917999,0.9758610086100861,0.052070520705207055,0.6635403854038541,0.5233189831898319,0.9292230422304223,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.31762505125051255,0.035,0.6604404981549816
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r103_q2_hardtail,103,id04,2024-10-26,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.068039828421696,0.4725226449275362,0,1,0.1639857142857142,0.7937542857142859,0.3466971428571429,0.7252929714285715,1.0,1.0,0.0,0.5188481025444168,0.2383085714285714,0.8297373714285714,1.048806604351631,1.0,0.1785714285714285,-0.003694595390542066,0.004339238713331861,-4.109259595221675e-06,-2.2142377405757656e-06,0.17663307065348882,0.17663307065348882,1.0,0.7289872898728987,0.03515785157851579,0.80429991799918,0.7387761377613776,0.4578720787207872,0.41174661746617464,0.01783517835178352,0.9342455924559245,0.955950184501845,0.8060680606806068,0.017937679376793768,0.0815139401394014,0.05,0.6114570520705208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426713142857142,0.0,0.0,0.7289872898728987,0.80429991799918,0.03515785157851579,0.4578720787207872,0.8060680606806068,0.9901086510865109,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6539052890528907
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r194_q2_hardtail,194,id08,2024-09-09,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.9663445712788388,0.4026358695652174,1,0,0.3902285714285714,0.81792,0.617297142857143,0.6547068,0.0,1.0,0.0,0.7174569542328559,0.4224914285714286,0.7952858285714286,1.135322554547464,1.0,0.5777142857142857,-0.013560918025826929,0.015822091349823153,-1.3237642219006294e-05,-8.797723482907634e-06,0.35052092400880225,0.35052092400880225,1.0,0.9782697826978269,0.00943009430094301,0.9611777367773677,0.9786797867978679,0.35926609266092663,0.3303608036080361,0.14952337023370232,0.548790487904879,0.36895243952439527,0.14301455514555145,0.642220172201722,0.0815139401394014,0.05,0.6424123616236164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137289142857142,0.0,0.0,0.9782697826978269,0.9611777367773677,0.00943009430094301,0.35926609266092663,0.14301455514555145,0.9891861418614186,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.36895243952439527,0.06,0.6521450902009023
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r027_q2_hardtail,27,id02,2024-08-26,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0006035998502674,0.4451539855072464,1,1,0.2625999999999999,0.8020171428571428,0.4002571428571429,0.6980070857142857,1.0,1.0,0.0,0.6701678390134121,0.2263885714285714,0.8166277714285716,1.0809863719922892,1.0,0.4297142857142857,-0.0038964502427991654,0.006911775664834474,-5.038383673642781e-06,-2.4068626352067936e-06,0.18610607000821056,0.18610607000821056,1.0,0.7428761787617876,0.023677736777367772,0.8483241082410824,0.7625051250512506,0.4237392373923739,0.3560373103731037,0.14952337023370232,0.8074005740057401,0.6573134481344813,0.8060680606806068,0.4381918819188192,0.0815139401394014,0.05,0.6134501845018452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6655986285714286,0.0,0.0,0.7428761787617876,0.8483241082410824,0.023677736777367772,0.4237392373923739,0.8060680606806068,0.990569905699057,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.6573134481344813,0.06,0.6450717507175074
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r158_q2_hardtail,158,id07,2024-07-20,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.049179028421696,0.4786413043478261,1,1,0.1953285714285714,0.6754628571428573,0.3815171428571429,0.7442674000000001,1.0,1.0,0.0,0.6428918831358388,0.4742057142857143,0.8557444000000001,1.088496438984557,1.0,0.1785714285714285,-0.0047512808006171525,0.007192355696315822,-1.0011678644649874e-06,-2.955286989764111e-06,0.20251636701170536,0.20251636701170536,1.0,0.7958179581795818,0.022498974989749898,0.5087125871258713,0.8118593685936859,0.46248462484624847,0.39468019680196803,0.14952337023370232,0.9019577695776958,0.955950184501845,0.8060680606806068,0.3207769577695777,0.0815139401394014,0.05,0.5812935629356295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6933061714285715,0.0,0.0,0.7958179581795818,0.5087125871258713,0.022498974989749898,0.46248462484624847,0.8060680606806068,0.9919536695366954,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6286380176301765
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r152_q2_hardtail,152,id07,2024-07-14,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.8595857712788388,0.3913903985507246,1,1,0.3733142857142857,0.790337142857143,0.3359571428571429,0.6291982571428572,0.0,1.0,0.0,0.5221264971242943,0.7727771428571429,0.7918361714285715,1.407963181344531,1.0,0.5857142857142857,-0.014672289689096396,0.010376382023117192,-3.671515517592448e-06,-1.1804596381867372e-05,0.35350160098225053,0.35350160098225053,1.0,0.9832410824108241,0.016297662976629768,0.7748308733087331,0.9904674046740467,0.34363468634686345,0.2701927019270193,0.14952337023370232,0.5860496104961049,0.3556273062730627,0.14301455514555145,0.021576465764657646,0.0815139401394014,0.05,0.6062664001640018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5786067428571429,0.0,0.0,0.9832410824108241,0.7748308733087331,0.016297662976629768,0.34363468634686345,0.14301455514555145,0.9864186141861419,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.3556273062730627,0.06,0.622972273472735
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r102_q_subjective,102,id04,2024-10-25,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,0.9600851512040104,0.4219202898550724,2,3,0.5442761904761905,0.5458590476190476,0.2560971428571428,0.5076695428571428,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.700872184293652,0.27672761904761906,0.4655051809523809,0.9992818469307149,0.6666666666666666,0.6232380952380953,-0.004339851582569332,0.004954012637935323,-7.989872785796664e-06,-2.4647005768438713e-06,0.09815036853278236,0.16005429117840464,0.6666666666666666,0.7740877408774087,0.03151906519065191,0.925020500205002,0.7689114391143912,0.39145141451414517,0.3271320213202132,0.4061859368593686,0.29817548175481756,0.3033005330053301,0.46566215662156624,0.5781570315703157,0.5386941369413694,0.05,0.622468737187372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233414095238095,0.0,0.0,0.7740877408774087,0.925020500205002,0.03151906519065191,0.39145141451414517,0.46566215662156624,0.8415846658466585,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.3033005330053301,0.06,0.6201317138171383
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r196_q2_hardtail,196,id08,2024-09-11,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0518663427074102,0.4532835144927536,1,0,0.1939,0.7185428571428573,0.4365371428571429,0.7190861142857145,1.0,1.0,0.0,0.733482527377199,0.3054628571428571,0.837856,1.052412300378151,1.0,0.1785714285714285,-0.002973409424947837,0.004427491445324616,-2.057341738933308e-06,-1.788144373071544e-06,0.18636601951038728,0.18636601951038728,1.0,0.6736367363673637,0.03490159901599016,0.637479499794998,0.6842968429684296,0.4343480934809348,0.39883148831488313,0.14952337023370232,0.9038027880278803,0.955950184501845,0.8060680606806068,0.6992107421074211,0.0815139401394014,0.05,0.5654135916359165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6844838857142858,0.0,0.0,0.6736367363673637,0.637479499794998,0.03490159901599016,0.4343480934809348,0.8060680606806068,0.9910311603116031,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.6106457564575647
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r087_q3_s_stage,87,id04,2024-09-20,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,2.121265695502467,0.8515579710144929,5,1,0.3166857142857142,0.6184377142857141,0.668777142857143,0.6347179314285716,0.6,0.2,1.0,0.6512270230205548,0.44121371428571426,0.5305108114285715,1.1471210695242504,1.0,0.4283428571428571,-0.034917307573877454,-0.021598045140530597,5.7016848528427254e-06,-3.32683865732676e-05,0.15620941036573416,0.45726223406271005,1.0,0.9965149651496515,0.9978987289872898,0.01460639606396064,0.997539975399754,0.9158466584665846,0.9181529315293153,0.8643142681426814,0.7188909389093892,0.6603116031160312,0.44190754407544075,0.35162976629766296,0.7898472734727348,0.05,0.7726153136531365,0.6161200937834869,0.12322401875669738,0.0,0.0,0.0,0.2,0.0,0.5229004114285714,0.1385657142857143,0.0,0.9965149651496515,0.01460639606396064,0.9978987289872898,0.9158466584665846,0.44190754407544075,0.9665846658466585,0.45851271012710126,0.41899856498564986,0.325210127101271,0.39857523575235754,0.6603116031160312,0.06,0.5974328618286183
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r159_q3_s_stage,159,id07,2024-07-21,q3_s_stage,"Q3,S1,S2,S3,S4",0011111,5,0,4,q_source_bridge,1.8163927344279376,0.7580298913043478,5,3,0.4280885714285715,0.5446822857142857,0.6217971428571429,0.5159811828571428,0.8,0.0,1.0,0.6978353453985204,0.4849051428571428,0.41586387428571425,0.990826586569702,1.0,0.5871428571428572,-0.0042385601730919875,0.0007304875254200427,9.20535942529777e-06,-2.394235978851953e-06,0.07269667951089012,0.1666242920772958,1.0,0.7675276752767528,0.14283517835178353,0.008507585075850758,0.7607626076260763,0.818060680606806,0.8222119721197212,0.8643142681426814,0.4658159081590816,0.35152726527265277,0.5569905699056991,0.5616031160311603,0.7898472734727348,0.05,0.5411564678146782,0.0,0.0,1.8803682038180833,0.0,0.0,0.2,0.0,0.4307749028571428,0.15274857142857143,0.0,0.7675276752767528,0.008507585075850758,0.14283517835178353,0.818060680606806,0.5569905699056991,0.8568060680606806,0.45851271012710126,0.968609061090611,0.09335280852808528,0.39857523575235754,0.35152726527265277,0.06,0.5841169536695368
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r056_q2_hardtail,56,id02,2024-10-14,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,1.0481659998502677,0.4410461956521738,0,0,0.2125,0.7764514285714286,0.4854171428571428,0.6192486285714285,0.0,1.0,0.0,0.6492057553379362,0.3540457142857143,0.7883101714285714,1.0527375985434566,1.0,0.1785714285714285,-0.0027339373235613085,0.004057749140328637,-3.4797493584372274e-06,-1.6446392071852013e-06,0.1557912335669906,0.1557912335669906,1.0,0.652470274702747,0.03731037310373104,0.7619157441574416,0.661490364903649,0.41774292742927427,0.3923739237392374,0.01783517835178352,0.8719762197621976,0.955950184501845,0.14301455514555145,0.34706847068470686,0.0815139401394014,0.05,0.5275781570315703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5544242285714285,0.0,0.0,0.652470274702747,0.7619157441574416,0.03731037310373104,0.41774292742927427,0.14301455514555145,0.9799610496104961,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.955950184501845,0.06,0.5673129356293565
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r139_q2_hardtail,139,id06,2024-07-19,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.8973165712788391,0.3595697463768116,1,1,0.4259428571428572,0.8176342857142858,0.4980971428571429,0.6155365142857143,0.0,1.0,1.0,0.581448830687298,0.2340342857142857,0.7131886857142858,1.0443482744148995,1.0,0.608,-0.003057112631824843,0.00619724061924698,-2.5152870941183603e-05,-1.8243944581358476e-06,0.16079215907459748,0.16079215907459748,1.0,0.681939319393194,0.025932759327593275,0.9743491184911849,0.6895756457564576,0.3114493644936449,0.29018040180401805,0.14952337023370232,0.4713509635096351,0.32369823698236977,0.14301455514555145,0.1304838048380484,0.0815139401394014,0.05,0.5435039975399754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5498649142857143,0.0,0.0,0.681939319393194,0.9743491184911849,0.025932759327593275,0.3114493644936449,0.14301455514555145,0.9785772857728577,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.32369823698236977,0.06,0.5625817445674457
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r174_q2_hardtail,174,id07,2024-08-25,q2_hardtail,Q2,0100000,1,1,0,q_source_bridge,0.878191514135982,0.3608106884057971,1,1,0.5128285714285714,0.8452914285714287,0.5690171428571428,0.6188686857142859,0.0,1.0,1.0,0.5824871221415997,0.49776,0.7674166857142856,1.191866757902052,1.0,0.7845714285714286,-0.008769235746066917,0.020125180214107474,-2.4431624430814436e-05,-5.972434615967111e-06,0.2674639481903136,0.2674639481903136,1.0,0.9250717507175071,0.004766297662976629,0.9734778597785978,0.9485957359573596,0.3142168921689217,0.2805453054530545,0.14952337023370232,0.33522960229602294,0.13135506355063553,0.14301455514555145,0.13325133251332513,0.0815139401394014,0.05,0.5322662976629768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5694427428571428,0.0,0.0,0.9250717507175071,0.9734778597785978,0.004766297662976629,0.3142168921689217,0.14301455514555145,0.9841123411234113,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.13135506355063553,0.06,0.5511615928659286
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r182_s_stage,182,id08,2024-08-01,s_stage,"S1,S2,S3,S4",0001111,4,0,4,triad_consensus,1.310165488004457,0.5838451086956522,2,4,0.4479214285714286,0.3501985714285713,0.4368771428571428,0.3823191285714285,0.25,0.0,0.75,0.5994641364086254,0.5613828571428572,0.2733444,0.987237829673376,0.75,0.5592857142857143,-0.0076467277702437775,-0.0007602972762504878,3.6365906724867953e-05,-4.308367730341123e-06,0.08544117406967565,0.16709854054737272,0.75,0.8995489954899549,0.651240262402624,0.0015887658876588765,0.8896576465764657,0.6031160311603116,0.5731344813448135,0.4061859368593686,0.43368183681836814,0.4022140221402214,0.29891861418614185,0.16799917999179992,0.6643860188601886,0.06,0.6061264862648628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35745337142857136,0.0,0.0,0.8995489954899549,0.0015887658876588765,0.651240262402624,0.6031160311603116,0.29891861418614185,0.6996719967199672,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.4022140221402214,0.05,0.533180094300943
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r128_q_subjective,128,id06,2024-07-07,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,1.3553654327713984,0.5493614130434783,2,3,0.5667619047619047,0.6175714285714285,0.7328571428571428,0.4389814285714286,1.0,0.0,1.0,0.6611050352023344,0.37347047619047613,0.5691657142857144,1.004942749569114,1.0,0.7060952380952381,-0.0009606645326132313,0.0021221216624496275,-2.3001534621165835e-06,-5.546957601473559e-07,0.05316350023934439,0.08059077478531719,1.0,0.45838458384583847,0.06785567855678556,0.6601578515785158,0.4597170971709717,0.5509942599425994,0.5961972119721197,0.4061859368593686,0.27434399343993443,0.21161336613366133,0.8060680606806068,0.3935526855268553,0.5386941369413694,0.05,0.5069121566215662,0.0,0.0,5.5891601470673145,0.0,0.0,1.0,0.0,0.22577809523809525,0.7819523809523808,0.0,0.45838458384583847,0.6601578515785158,0.06785567855678556,0.5509942599425994,0.8060680606806068,0.38776137761377616,0.45851271012710126,0.9990518655186552,0.09335280852808528,0.39857523575235754,0.21161336613366133,0.06,0.5185091225912262
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r104_s_stage,104,id04,2024-10-28,s_stage,"S1,S2,S3,S4",0001111,4,0,4,q_source_bridge,1.7196101022901715,0.7112137681159422,4,2,0.3545964285714286,0.4334557142857143,0.651837142857143,0.5248695000000001,0.5,0.25,1.0,0.554130000021571,0.31951142857142856,0.36422982857142855,0.9860877702517796,1.0,0.4600714285714286,-0.002511331431886199,0.0016582650346137484,4.277947700921294e-06,-1.4213306872921998e-06,0.06936053354765886,0.0928414452273309,1.0,0.6327388273882739,0.08517835178351783,0.02050020500205002,0.6285362853628537,0.7599425994259943,0.7843890938909389,0.7524856498564986,0.6234112341123411,0.5930709307093072,0.3791769167691677,0.0779520295202952,0.6643860188601886,0.05,0.4734250717507175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.462658,0.0,0.0,0.6327388273882739,0.02050020500205002,0.08517835178351783,0.7599425994259943,0.3791769167691677,0.9112341123411234,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.5930709307093072,0.06,0.5102670151701518
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r205_q2_s3_tail,205,id09,2024-08-10,q2_s3_tail,"Q2,S3",0100010,2,1,1,triad_consensus,1.492182784303834,0.590625,1,0,0.2935142857142856,0.83186,0.8066571428571427,0.5648643714285715,0.5,0.5,0.5,0.604143312542935,0.3626857142857143,0.4957374857142857,0.9940369460383881,0.5,0.4297142857142857,-0.0020870062140273538,5.422633740970184e-05,-2.4988274452527835e-06,-1.1863799802909372e-06,0.068213697243203,0.08257173524132949,0.5,0.5947621976219762,0.25691881918819187,0.6804530545305453,0.5924559245592456,0.6104961049610496,0.6723042230422305,0.14952337023370232,0.7580975809758097,0.6573134481344813,0.3791769167691677,0.18429684296842969,0.32982267322673225,0.06,0.5725853321033212,0.433360382961016,0.216680191480508,0.0,0.0,0.0,0.5,0.0,0.43562805714285713,0.3214714285714286,0.0,0.5947621976219762,0.6804530545305453,0.25691881918819187,0.6104961049610496,0.3791769167691677,0.8651086510865109,0.45851271012710126,0.41899856498564986,0.2551250512505125,0.39857523575235754,0.6573134481344813,0.05,0.5060596043460436
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r089_q_subjective,89,id04,2024-09-23,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,1.1347869813196247,0.4631567028985507,3,3,0.5800857142857142,0.3404495238095238,0.7767571428571429,0.4201749619047619,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7202772843212073,0.2667466666666667,0.5004801333333333,1.0048476645287574,0.6666666666666666,0.6445714285714286,-0.0013408087597231444,0.0005417733257880863,-5.52645881924824e-07,-7.638573365173267e-07,0.05055751247475564,0.06711732610014748,0.6666666666666666,0.511070110701107,0.16553915539155392,0.4419587945879459,0.5093788437884379,0.44726322263222634,0.45648831488314884,0.6163386633866339,0.2579438294382944,0.2752408774087741,0.46566215662156624,0.6522140221402214,0.5386941369413694,0.05,0.4776048072980731,0.0,0.0,1.7942142857142858,0.0,0.0,0.3333333333333333,0.0,0.33768060952380946,0.23922857142857143,0.0,0.511070110701107,0.4419587945879459,0.16553915539155392,0.44726322263222634,0.46566215662156624,0.6508815088150881,0.45851271012710126,0.9560270602706027,0.09335280852808528,0.39857523575235754,0.2752408774087741,0.06,0.4911236674866749
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r221_q_subjective,221,id09,2024-09-13,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,1.24829390421606,0.5221693840579711,3,2,0.5719714285714286,0.4665771428571428,0.740097142857143,0.47376860952380956,0.6666666666666666,0.0,1.0,0.5841728170268569,0.24793523809523807,0.40507516190476195,0.991634180993087,1.0,0.6992380952380953,-0.003783003620306147,0.0038765201604886723,3.510960224113778e-06,-2.155243385240306e-06,0.08325723226321487,0.15576781341102353,1.0,0.736059860598606,0.03859163591635916,0.02485649856498565,0.7306273062730627,0.5168614186141861,0.5334665846658466,0.6163386633866339,0.2666051660516605,0.21607216072160718,0.46566215662156624,0.13827388273882738,0.5386941369413694,0.05,0.45178403034030346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443339961904762,0.0,0.0,0.736059860598606,0.02485649856498565,0.03859163591635916,0.5168614186141861,0.46566215662156624,0.8794075440754408,0.45851271012710126,0.41899856498564986,0.09335280852808528,0.39857523575235754,0.21607216072160718,0.06,0.48914155391553926
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r133_q2_s3_tail,133,id06,2024-07-12,q2_s3_tail,"Q2,S3",0100010,2,1,1,q_source_bridge,1.417629239035905,0.5590036231884058,1,2,0.3441642857142857,0.6615428571428572,0.6680171428571429,0.4489228,1.0,0.5,1.0,0.8368481311388427,0.5347942857142858,0.571084,1.0133667055018372,1.0,0.3461428571428571,-9.318471048175292e-05,-0.00011153252954249071,-9.680810336472345e-06,-5.371279482613577e-08,0.03291385929510408,0.04704936791357256,1.0,0.25384378843788435,0.373769987699877,0.9423431734317343,0.25732882328823287,0.5666769167691676,0.630330053300533,0.14952337023370232,0.6501640016400164,0.8049149241492415,0.8060680606806068,0.8951414514145142,0.32982267322673225,0.05,0.5545582205822059,0.286106327753889,0.1430531638769445,1.856357142857143,0.0,0.0,1.0,0.0,0.20982662857142853,0.7849142857142857,0.0,0.25384378843788435,0.9423431734317343,0.373769987699877,0.5666769167691676,0.8060680606806068,0.3552685526855269,0.45851271012710126,0.9644577695776958,0.22752665026650268,0.39857523575235754,0.8049149241492415,0.06,0.48533697211972116
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r200_q_subjective,200,id08,2024-09-20,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,triad_consensus,1.15295832618017,0.4716802536231884,3,2,0.4711095238095237,0.3781923809523809,0.5066371428571429,0.45479926666666654,1.0,0.3333333333333333,0.3333333333333333,0.678783809163118,0.3953790476190476,0.4010277523809524,0.9921553032732247,1.0,0.5023809523809524,-0.0007997154910058812,-9.847231715487403e-06,-6.733375667151531e-06,-4.55009541295452e-07,0.027885814460714458,0.0572792145930101,1.0,0.4286080360803608,0.2976629766297663,0.8986777367773677,0.4295817958179582,0.45648831488314884,0.46940344403444034,0.6163386633866339,0.3933476834768348,0.5080463304633046,0.8060680606806068,0.47350348503485035,0.5386941369413694,0.06,0.6095069700697007,0.6140823980802504,0.20469413269341682,0.906824001288702,0.0,0.0,0.6666666666666666,0.0,0.3186757333333333,0.4481428571428571,0.0,0.4286080360803608,0.8986777367773677,0.2976629766297663,0.45648831488314884,0.8060680606806068,0.6039360393603936,0.45851271012710126,0.9093122181221812,0.3237238622386224,0.39857523575235754,0.5080463304633046,0.05,0.4851291512915131
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r092_q_subjective,92,id04,2024-09-26,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,q_source_bridge,1.0955692745044332,0.448365036231884,2,3,0.5034904761904762,0.3865066666666667,0.5188771428571428,0.41691799047619055,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6924086222448019,0.4556,0.4653770857142856,1.0029123491875962,1.0,0.5452380952380952,-0.0014031231320801307,0.001182734277432873,-4.793985971660761e-07,-8.17228076365521e-07,0.06252951051725164,0.13233314278518357,1.0,0.5195264452644527,0.10849733497334973,0.42794177941779415,0.5219864698646987,0.42973554735547354,0.43204182041820416,0.4061859368593686,0.34573595735957363,0.42291922919229197,0.46566215662156624,0.540590405904059,0.5386941369413694,0.05,0.46186090610906116,0.0,0.0,0.585199550268215,0.0,0.0,0.3333333333333333,0.0,0.30168872380952383,0.27087619047619044,0.0,0.5195264452644527,0.42794177941779415,0.10849733497334973,0.42973554735547354,0.46566215662156624,0.5666256662566626,0.45851271012710126,0.8965252152521526,0.09335280852808528,0.39857523575235754,0.42291922919229197,0.06,0.48355755432554326
h095_aggressive_assignment_c1180_r220_q110_ca8d6b2d,r084_q_subjective,84,id04,2024-09-15,q_subjective,"Q1,Q2,Q3",1110000,3,1,0,h085_hard_bridge,1.3242255794572986,0.5567028985507245,3,2,0.5342285714285714,0.5660266666666667,0.7246771428571428,0.44597816190476197,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6746928707545706,0.5377409523809524,0.5704880571428571,1.0122142796407532,0.6666666666666666,0.6276190476190476,-0.0025981296225032757,0.0001919072709915537,-6.6259600328350835e-06,-1.5087090385476932e-06,0.04860942040050666,0.11092396085967704,0.6666666666666666,0.6395038950389504,0.21945469454694547,0.8960639606396064,0.6406314063140631,0.5634481344813448,0.5791307913079131,0.6163386633866339,0.30857933579335795,0.29832923329233296,0.46566215662156624,0.4585383353833538,0.5386941369413694,0.04,0.6224620746207463,0.6401305799975512,0.21337685999918374,1.9989572918242835,0.0,0.0,1.0,0.0,0.23457093333333331,0.7464952380952381,0.0,0.6395038950389504,0.8960639606396064,0.21945469454694547,0.5634481344813448,0.46566215662156624,0.4066728167281673,0.45851271012710126,0.9797816728167281,0.3336152111521115,0.39857523575235754,0.29832923329233296,0.025,0.47199261992619934
